,num__int.rate,num__installment,num__log.annual.inc,num__loan_income_ratio,num__dti,num__days.with.cr.line,num__revol.bal,num__revol.util,num__fico,num__inq.last.6mths,num__delinq.2yrs,num__pub.rec,num__credit.policy,cat__purpose_all_other,cat__purpose_credit_card,cat__purpose_debt_consolidation,cat__purpose_educational,cat__purpose_home_improvement,cat__purpose_major_purchase,cat__purpose_small_business
8885,-0.01486796848173869,-0.6529302061936902,-1.1280124216015426,0.2448766285739979,-1.0334703449784552,-1.1063501223295789,-0.3628865499156643,-0.8110303428927731,0.2919521021236971,1.5849561930070712,-0.29982884762577144,-0.2367160560995698,-2.050649419934636,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6952,-1.6844805264234877,-1.2351677587450776,-1.1277797246069787,-0.93723184872107,1.1072656120300997,-0.23320731796207778,-0.3425348010369551,-1.0079955853515152,0.954002832108237,1.1233325053642318,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6510,-0.2875340014341944,-0.10597393580021822,-0.8115515451175755,0.8425677907612525,1.7276421546733949,-0.209285597294475,-0.26024665438351474,0.10122972744245436,0.2919521021236971,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3121,-1.094326646882556,0.06527523838977159,0.6808408489844521,-0.4773361405090702,-1.050945740545872,0.38874080695667645,0.11574906372761079,-0.766108445489902,1.2188231241020528,-0.7231622452071265,3.4631336921099547,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7368,-0.6087569991590049,1.0925292911652447,0.8892004774454358,-0.0015221851117286768,-0.35338620081315253,0.12563510449088153,0.15505977420143047,0.028663585483970556,0.4243622481206051,0.20008513007855266,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2064,-0.9785369616561711,-0.1439061339672664,0.3646126532077266,-0.417725565487366,-0.6082357195046472,0.12563510449088153,-0.2830144628358138,-0.5553210807533532,0.689182540114421,0.20008513007855266,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3611,-0.3697073264335643,0.3646359535302241,0.4769835742925216,-0.10770717291575907,0.05582931205719031,-0.6394778739668648,-0.12855719550773273,0.7059475770964877,0.2919521021236971,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5806,-0.15680371166246895,-0.5778851838987805,-1.4839659049368787,0.8724110454654147,-1.186380056193352,-0.6039773758710031,-0.41822852626600915,0.7405028827910038,0.954002832108237,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5837,-1.2362623900632868,-0.004757142724232041,0.9126358841338311,-0.659994115534885,0.47086995678333865,1.0585655980884718,0.43591959357367355,-0.20976802380819137,0.954002832108237,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1275,-1.4678417605160572,-0.8835598989882588,-0.18341057771838074,-0.8063436559117498,0.7679516814294237,-0.17341962873198863,-0.36959466826116066,-1.011451115920967,1.2188231241020528,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4353,0.493112586059822,-0.7174679613978548,0.1669482913418817,-0.7976553625404389,0.7519325688259584,-0.2603352138242785,-0.30950584545446885,0.3016505004706484,-0.1052783358670268,0.6617088177213922,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1497,-0.05968978211775904,-0.4140103760614696,-0.2498986744856889,-0.21945385837062983,-0.41163751937120824,-0.11359871462406393,-0.32934595818818263,-1.3984705396995483,0.027131810129881168,-0.2615385575642869,-0.29982884762577144,3.557673947739141,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5172,0.23165200651637222,0.8954939339773249,-0.546851702107486,1.9069427596707775,1.4727926359819001,-0.6996974834192493,0.004439777960815531,1.141344428847392,-0.1052783358670268,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2515,-1.706891433241498,-0.9948983713718434,-0.9884869974589348,-0.5395708056446938,-0.303872580038805,-0.9504768550846184,-0.43525464020224774,-1.2256940112269674,1.086412978105145,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7658,0.17935989060768162,-1.2934397124731094,-1.1846017344802418,-1.0380261050128676,0.75338885178991,-1.0943892619957774,-0.12955204356744618,1.3244875490283277,-0.5025087738577507,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5990,0.6238428758315474,2.4538469595643657,1.3728618565718569,0.19628675594726527,-1.5388005334695902,2.087199586795391,-0.29384409457155153,-0.5691432030311597,1.2188231241020528,1.5849561930070712,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2208,0.5752859110591925,-0.7477366023748641,-0.21631536929176617,-0.6336624014343847,-1.4820054978754857,-1.082428401661976,-0.23918429974786734,0.7266807605131977,-1.0321493578453826,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8310,-0.22030128098016435,2.3668969144648035,1.5785605272261634,-0.04418049507730059,0.8451346785188479,3.557986712508501,6.560261097630169,1.6147521168622634,0.2919521021236971,4.816322006506948,-0.29982884762577144,-0.2367160560995698,-2.050649419934636,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7409,0.4594962258328075,0.4259926095234289,-0.16398211327221685,0.6557954468854348,0.4446568634322135,-1.190059532227271,-0.3803106030757883,0.3085615616095515,-0.37009862786084274,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1470,-0.2950043037068646,-1.154869102904795,-0.2498986744856889,-1.0966873387552007,-0.028635099851990774,-1.0465292082216544,-0.3452066786830426,0.5504487014711649,-0.7673290658515667,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3037,1.8713833553674408,1.499468997803602,0.39868972490876853,0.865561492962878,-0.14222517104019972,0.08971929861164182,0.3053386796787151,1.4419755883896825,-1.1645595038422905,-0.7231622452071265,3.4631336921099547,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1904,-1.706891433241498,-0.7844156402466856,0.8447622084469036,-1.093610378291455,0.3878618278381089,-0.19732473696067362,-0.37897466425274456,-1.4053816008384514,1.7484637080896848,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5792,-0.02607342189074352,-0.5731135350823412,-0.13395967309738205,-0.48619125494299853,-1.157254396914324,-1.0106466272202501,-0.3646772764231485,-0.02316937305780373,0.2919521021236971,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6331,0.8815683042386637,-0.7052737477558432,-0.8601740275901519,-0.11715725101739519,0.8728040548339246,-0.6159382362048045,-0.3421652860433472,1.0687782868889077,-1.1645595038422905,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1449,0.5304640974231721,2.071006489372671,0.23133345030187075,1.6303861875444183,0.07330470762460722,-0.23322393040099537,0.24286222152871098,0.29473943933174507,-0.6349189198546586,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4962,0.23165200651637222,2.5165531727985835,0.0011715288186213973,2.5650329555068345,-0.3883369919479859,-0.038643989865575254,-0.20726388914620467,0.8718130444301653,0.15954195612678915,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1255,1.0533852565100739,-0.28175376644218103,0.4769835742925216,-0.5975471359155787,0.9922192578779393,0.44854510862568336,0.28183184123920035,1.7460622785014253,-1.2969696498391985,0.20008513007855266,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3805,-0.02607342189074352,1.673899271204552,1.6822956486560243,-0.38753399362770613,-0.5354215713070772,1.0298429208484305,0.4027200926095222,0.49861574292939054,0.4243622481206051,0.6617088177213922,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7673,0.7358974099215978,-1.0403495313102507,-0.546851702107486,-0.8436815811626226,-0.37523044527242333,-1.3335898562328876,-0.4702732919041609,-0.41709985797528853,-0.23768848186393476,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9330,0.493112586059822,-1.1431568739917166,0.7739366019143187,-1.299957895674403,-0.17426339624713055,-0.5561671594136327,0.34703702549584703,-0.06118020932177159,-0.5025087738577507,1.5849561930070712,-0.29982884762577144,-0.2367160560995698,-2.050649419934636,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9030,1.755593670141056,-0.677511427369287,-0.18341057771838074,-0.5721255686193193,1.1990114387590376,0.1016801589454432,-0.24216884392700766,1.148255489986295,-1.1645595038422905,2.5082035682927506,1.5816524222420916,3.557673947739141,-2.050649419934636,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3755,-0.13439280484445876,-1.3762446889038447,0.7187200498314407,-1.4436731604645838,-1.0276452131226497,1.5728659800030138,-0.3248833540346109,0.287828378192842,-0.37009862786084274,-0.7231622452071265,1.5816524222420916,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5544,-2.334396824145779,-0.6196732598972949,-0.6563167691855466,-0.1554208514681554,-0.33882337117363837,-0.9624377154184198,-0.47266092724747316,-1.5885247210193874,0.954002832108237,2.046579880649911,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5703,1.1430288837821145,-0.02586807385150941,-0.37387191951316545,0.381566004847772,-0.857260106340336,-0.4245810833028999,-0.40015071580950207,0.47788255951268105,-1.2969696498391985,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2923,-0.01486796848173869,-0.2193849425182162,-0.8115515451175755,0.6529856927386888,-0.5689160794779592,-0.4365419436367013,-0.3066634224267162,0.06321889117848675,0.556772394117513,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5576,-0.02607342189074352,0.22939103859154925,-0.5066340324642773,0.8992971776120098,1.3198829247670039,-0.8073452264234618,-0.1717620255295736,0.9098238806941334,-0.1052783358670268,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4385,0.23165200651637222,0.02011326928872441,1.1731754886104566,-0.7789902283795775,1.7378361354210545,0.13756273994684737,0.9083303007861703,0.5020712734988422,-0.5025087738577507,-0.2615385575642869,1.5816524222420916,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4891,-1.2362623900632868,-0.7704380831076209,-1.3788499279112891,0.2651333165912401,0.9572684667431055,-1.046545820660572,-0.3434443764058359,0.33275027559571296,0.4243622481206051,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14,-1.3520520752896719,-0.526168222484241,-2.35256640703359,2.800462125459272,-0.42183150011886805,-1.2020536174389076,-0.3095342696847464,-0.07845786216902968,0.4243622481206051,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3124,0.10465686788098139,0.07693926882995675,-0.18601863429748186,0.2884071872484371,-1.348027465191957,-0.7770277678055807,-0.25621041368410596,-0.5311323667671919,0.15954195612678915,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
192,-1.8002702116498728,-0.6749087098330473,0.8619976336107009,-1.0328799109559637,-1.6640408683694106,4.658402476853232,-0.48667407277429386,-1.609257904436097,2.6753347300680406,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1145,-1.4678417605160572,-0.9291074558724526,-0.9100892512369105,-0.47012890420963716,0.35582360263117835,-0.8432111949859483,-0.45535057100845927,-1.0494619521849347,1.3512332700989609,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3274,-1.094326646882556,-0.7661966174930082,-1.1870128936024067,0.07258952116636097,-1.6116146816671602,1.2977661923255817,-0.4510585122365527,-0.8006637511844181,1.8808738540865928,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9036,-1.706891433241498,-0.27327083521295553,1.4935639066333268,-1.0354390800500761,0.2291269847674066,0.42464000039699834,4.197951743495188,-0.4032777356974818,0.027131810129881168,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,-2.050649419934636,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6411,1.4007543121892296,1.1751414737044066,0.11354244990341636,1.0201556391195825,0.9368805052477859,-0.40065936263529717,0.17512728077736445,0.9478347169581011,0.2919521021236971,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7388,-0.3323558150702142,-0.7429649535584246,0.05832589782053828,-0.7708845810176062,1.650459157583971,-0.22124645762827638,-0.1300068312518866,0.9720234309442625,-0.6349189198546586,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6656,-0.4145291400695847,-0.982704157729832,-0.3550146515112786,-0.8491451510100888,0.416987487117137,-0.12554296251894753,-0.48809528428817023,-1.619624496144452,1.8808738540865928,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3730,-1.5873665968787773,-1.0830051798208449,-1.6758029506468886,-0.2604648521907398,0.13592487507451728,-1.0174576729539062,-0.26686950003817855,-1.0079955853515152,0.954002832108237,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6366,-1.3669926798350116,-0.012517096860057714,0.9777938603189269,-0.6991463819214366,-0.48008281867692404,0.4724834417322039,-0.40594925878611754,-1.4572145593802257,2.4105144380742245,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2485,0.10465686788098139,0.39953164790499274,-0.5880876226575464,1.2727557367395457,0.16359425138959377,-0.8790937759873525,-0.2572052617438194,0.35693898958187437,0.15954195612678915,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5046,0.23165200651637222,0.49024117389023364,-0.6303947442040044,1.4826612594700486,-0.3257168244980758,-0.5800888800812355,-0.13725500997265597,0.7232252299437458,-0.1052783358670268,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1055,-0.69466547529471,-0.5976465577850445,-0.6303947442040044,-0.14446598526214136,0.7694079643933753,-1.2618413066689969,-0.3824139961163253,-0.9354294433930312,-0.1052783358670268,0.20008513007855266,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1852,-0.01486796848173869,1.4826477307638315,-0.6303947442040044,2.966979631231858,0.06456700984089876,0.16869420169256652,0.2666817265012785,0.03211911605342198,0.027131810129881168,0.20008513007855266,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3262,-1.706891433241498,-0.6340846032923995,-0.31921688920424873,-0.43360043817708555,0.5538780857285683,-0.2930282320700023,-0.2978234868104053,-1.318993336602161,1.7484637080896848,0.20008513007855266,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
634,-0.69466547529471,-0.5976465577850445,-1.9597779585544444,1.6268072223731187,-0.7465826010800298,-1.0585066809943733,-0.3595040665126386,1.6354853002789735,-0.5025087738577507,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1143,-0.22030128098016435,-1.2811973003582044,0.11354244990341636,-1.3066389699282368,0.8407658296269935,0.3169922573927859,-0.4617744470511803,-1.464125620519129,-0.8997392118484746,0.6617088177213922,1.5816524222420916,-0.2367160560995698,0.4876503951767019,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4924,0.7508380144669383,-0.8416272275710646,-1.312622444611468,0.031012661600250725,-1.0902653805725597,-0.4604636643043041,-0.48809528428817023,-1.619624496144452,-0.6349189198546586,0.6617088177213922,3.4631336921099547,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
628,-1.5873665968787773,-0.44861687959887825,0.6420596724349378,-0.8034306638657738,-1.0320140620145037,-0.12594165786340758,-0.47564547142661345,-1.591980251588839,1.3512332700989609,0.6617088177213922,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5632,0.36238229628809765,0.09303755877632776,1.1007754516392514,-0.7063508364560966,-0.40289982158750004,0.5203268830674095,-0.12088265333280047,0.25672860306777723,-0.6349189198546586,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8747,0.4856422837871528,-0.7177089537623214,0.8619976336107009,-1.0584860249257502,-0.7043503951254393,-1.0405820029325887,-0.17605408430148015,1.7978952370431995,-1.4293797958361065,1.1233325053642318,-0.29982884762577144,-0.2367160560995698,-2.050649419934636,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9270,1.1430288837821145,-0.19364695799317982,0.20588398573191333,-0.3465367838883334,0.6907686843399999,-0.9018027981826575,0.1827165502614641,1.106789123152876,-1.1645595038422905,1.1233325053642318,-0.29982884762577144,-0.2367160560995698,-2.050649419934636,0.0,0.0,1.0,0.0,0.0,0.0,0.0
174,-1.916059896876258,-1.0888371950409375,0.827342443352787,-1.2747662814334684,-1.8387948240435783,1.4652348494377188,-0.47763516754604035,-1.5781581293110323,2.6753347300680406,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7589,-1.7703890025591928,-0.786391777635312,0.1774224900916234,-0.8652437627130026,0.017965954994453998,0.23326623505617622,-0.1539116089152867,-0.14756847355806207,0.689182540114421,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8206,0.7471028633306026,-1.0401567374186773,0.03171294827775654,-1.0541039646279533,1.389784507036671,0.14915812981402427,-0.29736869912596486,0.26709519477613225,-1.4293797958361065,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,-2.050649419934636,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2719,0.4557610746964719,0.09891777246931376,0.4769835742925216,-0.3090708084401796,0.33252307520795593,-0.333695157204927,0.27066111874013227,1.7978952370431995,0.556772394117513,0.6617088177213922,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4154,0.10465686788098139,-1.1812336675774449,-1.157127055211949,-0.8146564685380792,1.5485193501073733,0.9102343175104168,-0.055336378312823495,0.28091731705393863,-0.7673290658515667,-0.7231622452071265,1.5816524222420916,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7531,-1.6321884105147977,0.27310705350579656,-0.4290607017090316,0.8432460834916361,0.18106964695701044,-0.2686745911801043,0.028742494848101013,-0.4723883470865142,1.086412978105145,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,1.0,0.0,0.0,0.0,0.0,0.0
